ticker1,ticker2,coint_t,pvalue,crit_1pct,crit_5pct,crit_10pct,cointegrated_5pct,collinear,spread_std
CTRA,NEO,-4.291058751670373,0.002643828510489842,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.6239636280189362
CTRA,NEOG,-3.8270934900623583,0.012469222745734596,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.7659921702685044
CTRA,NOC,-3.37350332779804,0.04537985021312245,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.9785917620220683
CTRA,OTTR,-3.5223714966765223,0.03046306928482548,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.733894022744066
CTRA,PLAB,-3.6430507372647147,0.021651144091084002,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.420420423001169
CTRA,PLD,-4.0201160202961335,0.006720949857439858,-3.9058654751422943,-3.3413797481994507,-3.048092519110685,True,False,3.0205155844480758
CTRA,PRGO,-4.01844236623337,0.006758208445721863,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.3836041982228937
CTRA,PYPL,-3.824708530046922,0.012561673871352317,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.0149298425468594
CTRA,QDEL,-3.5100033367710397,0.03151885821770585,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.5842299301339122
CTRA,QRVO,-3.349621549166839,0.04826218599334772,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.761277552578481
CTRA,RNG,-4.545419374069299,0.0010302698553739376,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.2242827579776807
CTRA,SABR,-3.599872928810241,0.024510470431486235,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.4141374295955917
CTRA,SAFT,-3.341023325708553,0.04933622943251228,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,4.032416738328997
CTRA,SDGR,-4.71401725264938,0.0005333105859382986,-3.9036835841802002,-3.3401660420002393,-3.0472506570161966,True,False,3.085497834458424
CTRA,SHEN,-4.539883178581194,0.0010523165511584945,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.946720960359051
CTRA,SNCY,-3.3982824958023197,0.042541590477669894,-3.90532270663797,-3.3410779128046415,-3.0478831720447,True,False,2.542859262466776
CTRA,SWK,-3.3889371769400247,0.043594154488826614,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.1765879687865843
CTRA,SWKS,-3.711169918533548,0.017728224217216836,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.630847498358084
CTRA,TFX,-4.177909892626281,0.003939144589342519,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.8000401444131358
CTRA,TLT,-4.0526112714588995,0.006033410956396008,-3.903674015067208,-3.3401607170025147,-3.0472469630932926,True,False,2.3514495831603064
CTRA,TMF,-4.086902183887606,0.005377590822030011,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.3493384209165575
CTRA,TMV,-4.058485237217376,0.0059161598035607325,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.9102064638400695
CTRA,USO,-4.474303531839247,0.0013493098909596888,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.5102460279986074
CTRA,VDE,-3.696546199929135,0.018513576325227873,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.9902737786299836
CTRA,VGLT,-4.013533052139401,0.006868578264056541,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.3528682620496215
CTRA,VIR,-4.83836021333904,0.00032275682686880406,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.354702707373693
CTRA,VLO,-3.5251285254448956,0.030231871047515655,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.5408408287828013
CTRA,WU,-4.183430820592181,0.0038644050087613584,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.9329036927693326
CTRA,XLB,-3.8691986537795984,0.01093358866084088,-3.905402668554769,-3.341122383506872,-3.047914016659725,True,False,2.8763768877094273
CTRA,XLE,-3.763590763689164,0.015147670250740241,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.9837464044627766
CTRA,XNCR,-3.6784765756214552,0.019525845575686502,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.382436106946913
CTRA,XOM,-3.6474097339109175,0.021379240579765812,-3.9040776000317683,-3.340385287464364,-3.047402743794217,True,False,2.226859848723813
CTRE,CVCO,-3.7948781104062768,0.013770442926707054,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.2885036717423217
CTRE,DAL,-3.686815549647427,0.019052845354119594,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.8407709459347106
CTRE,DXPE,-3.9411166709315473,0.008696878689461549,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.4593846389833685
CTRE,EA,-3.6430224485198712,0.021652918427793582,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,3.3065303274376694
CTRE,EFA,-3.4168515730586337,0.04051295542313791,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.263219948778425
CTRE,EMR,-3.418855424949192,0.04029895587087314,-3.903770859135327,-3.340214607736961,-3.0472843466715216,True,False,2.6983153717230177
CTRE,ENVA,-4.28830935175605,0.002669974807033886,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.943631563817367
CTRE,ESE,-3.576531891891994,0.026187660900367435,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.365072926820044
CTRE,EWJ,-3.455971143568641,0.036503179268570406,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.6744145612420676
CTRE,EZPW,-3.424636519598211,0.03968686310123942,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.4886882473588994
CTRE,FDP,-3.7689265471208526,0.01490453922492115,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,4.041442585802706
CTRE,GE,-4.775110750065974,0.0004174154395781581,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,1.552332988274398
CTRE,GLD,-3.569284262823547,0.026728120753108497,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.421152173706817
CTRE,GLDM,-3.5031512864013874,0.03211705446992627,-3.903875375860195,-3.340272766008622,-3.0473246902563877,True,False,2.4408066818050274
CTRE,GOLF,-3.9430383344047684,0.008643201086901843,-3.903570399561583,-3.340103056139253,-3.047206963860569,True,False,2.4724869933753015
